alumno_id,materia_asignada_id,materia,ciclo,fecha_corte,Examen 1_1,Examen 2_1,Examen Final_1,Exposición_1,Tarea 1_1,Tarea 2_1,Tarea 3_1,Tarea 4_1,Tarea 5_1,Tarea 6_1,Tarea 7_1,cantidad_participaciones,porcentaje_participacion,promedio_participacion,porcentaje_asistencia,promedio_nota,aprobado
4686,17,Física,2022,2022-09-25,38.389764397963276,26.89459571600954,,20.241397402439397,26.1322516995573,,25.82862035523693,25.456876495254452,33.64053878898402,26.570051396238014,39.780474350515725,1,0.08713365285536931,3.863508902607183,0.2719627904311626,32.21667414178625,0
4687,109,Química,2024,2024-03-24,,,,29.80275087446691,41.247875113174615,,32.0102154554502,,43.08188216711189,20.27658337240767,42.60043623556048,0,0.2875034338846602,0.9382115774315154,0.3603064126520756,30.939100309929984,0
4688,86,Lenguaje,2024,2023-10-01,21.705487769261783,32.93828596415179,,34.37764131550786,23.988494514346907,30.856253554713906,,,20.53946441580501,,35.955615699316894,1,0.24596121838614068,2.0395698578669386,0.3914673776266272,47.4548233662485,0
4689,118,Inglés,2024,2023-11-05,,44.942928923079684,,40.80474907650521,44.00129843547322,35.86130325362584,48.63301912201588,43.27278161432919,40.21668116839089,49.44984632081046,,0,0.09436531512490144,0.18627098400968833,0.5008971198979237,31.763459402795455,0
4690,9,Matemática,2022,2024-06-23,,44.75304276178491,,,,43.79850895591454,,24.061025155210764,40.709016972479674,26.288453141417534,,0,0.24353160224305476,3.23147972604021,0.5629217805432867,49.66297411186002,0
4691,34,Inglés,2022,2024-06-23,46.80507878129414,,,,,,,,29.064202400424,45.73233151292425,40.13326939677269,1,0.14677837803100963,1.9169855590985132,0.3121821749069584,39.82163924827404,0
4692,117,Inglés,2024,2024-09-08,,,,,,39.378290792155624,,35.740088537325164,24.429011512625568,41.1079480968417,35.381402783074385,1,0.21778392571233599,2.245752869457742,0.22088269310319275,32.2372338416382,0
4693,67,Química,2023,2022-09-04,32.62027693348304,22.456847780425942,,33.482711938685455,38.37231834864361,,43.723831074869906,,22.07643183849602,37.247057498892545,23.344789892605245,1,0.277432520898531,3.308613067889167,0.20356063272325187,32.10937922622237,0
4694,94,Matemática,2024,2023-05-07,31.216159933320434,,,,41.07588236942475,47.398338460684386,39.55968639015939,,42.79667510879079,30.73105950875497,29.489839818613923,0,0.22718196325361045,1.4634446915443107,0.5947324313402205,40.739457270934686,0
4695,75,Inglés,2023,2022-08-14,35.95870239602151,29.408147112025127,,,35.04229636166188,40.9919298633008,32.55712087258767,,29.848618968802487,,,0,0.14521601549477284,2.3964179425303977,0.25488847784773677,38.42952726262003,0
4696,44,Lenguaje,2023,2022-11-27,,24.807970583706016,,,36.80553220705442,35.61803184352016,,,,,46.97252131450342,1,0.26666426712800906,0.48540510970162565,0.3323290757285363,38.81275751022959,0
4697,85,Lenguaje,2024,2024-07-14,40.31969936713044,31.641755694881525,,28.94627221627767,,,,34.76995271307734,28.113995117289242,38.55921725872041,,0,0.0340699752534886,2.2545592788489195,0.5631924345315938,40.81946167051335,0
4698,68,Química,2023,2023-10-08,22.84599637793715,45.18226872846455,,48.35815358961828,39.09130364679378,,42.99683392956504,,22.514364688845937,,32.382064736183224,0,0.16712527338708988,1.152614206977149,0.24919011705986743,35.459250629920035,0
4699,10,Matemática,2022,2023-02-26,25.99682580450521,23.4582952079895,,30.758547645943874,,33.139926974087004,33.455756914387976,28.320968281983077,35.67845063932322,30.211191806512545,,0,0.05852228901686903,2.217204023359956,0.20545304461682912,48.496338812064906,0
4700,76,Inglés,2023,2023-10-15,,,,28.476029771924825,37.34940165104486,31.048717702339346,49.417326541272274,,22.693329870577898,44.70557647299889,,0,0.28930943222865874,1.9843598382410454,0.4522426033852884,36.25677137476446,0
4701,94,Matemática,2024,2022-07-10,,,,41.17204550025933,,,31.998932312466856,33.952228698183205,26.314026782166042,,34.28925328904137,1,0.10795515924800235,2.1877087646708975,0.5907618810965041,45.33570737403615,0
4702,59,Física,2023,2022-06-05,,32.39941851372487,,48.12241996218589,39.04911660836474,,,35.457502653407175,,26.61125054093383,25.343183490126343,1,0.07059731968644702,3.0179492025761494,0.39713631598384364,48.46722769130855,0
4703,86,Lenguaje,2024,2024-08-18,,,,21.106082378305747,27.710893918146525,36.45923269832184,,46.86627300491067,45.11811596460939,,38.26747436820724,1,0.023355935695473926,0.4372572369171408,0.4440914774087451,49.59095714786554,0
4704,68,Química,2023,2022-10-30,44.29328753513871,31.618616296821276,,,39.00554856338124,,,,30.647424920090586,,22.009659506673934,0,0.0716693281472846,2.222869792054251,0.5451796298820963,42.95167676499271,0
4705,67,Química,2023,2022-07-17,44.71989900743659,20.89691161946057,,,36.767431462106615,,23.530721701799898,25.161970357469492,41.7438516262133,28.251122370379385,31.361160555329292,1,0.2805845117922754,0.31966664145965273,0.5406094121079499,46.17919927337776,0
4706,85,Lenguaje,2024,2024-07-21,34.280939824878935,28.117601894053937,,36.22033136053077,37.18078542081561,28.074549068266002,45.206753834388195,43.08170725798316,,42.834871550178725,36.3691396287171,0,0.27169403607250864,1.5515451281654715,0.5825096820389535,30.93943450792554,0
4707,52,Matemática,2023,2022-07-17,43.33870962123959,23.685330624650145,,48.47096786044322,22.001602424490674,,,37.855175658248655,,25.025054207344304,43.43908868915473,1,0.25194675771273967,1.8784925034449578,0.5329052831508705,35.152616602064505,0
4708,118,Inglés,2024,2023-11-19,33.35275762858524,,,20.824016243195892,41.54739873519696,38.93781407694652,49.95416131159233,41.619308226442925,38.44571312401554,22.30313902569728,31.20119000820111,1,0.10681058278077626,3.5693400226597656,0.27887253788146743,40.9930042652948,0
4709,51,Matemática,2023,2024-01-21,45.68411545502056,24.637537545748494,,44.11792803509332,,32.108442699986725,,36.65630269870138,34.93481339575101,,,0,0.16178940504650463,3.508710836693334,0.4808918153778008,42.42564203867208,0
4710,102,Física,2024,2024-01-07,42.057391015027264,48.04752306792655,,38.194484259369204,20.390136627341317,38.462597042047975,26.874344864905353,41.0303327327817,34.476836948166365,22.43920555198786,21.912421968135416,0,0.062093976625233624,1.9935073743945573,0.36182787492442425,48.689666881701655,0
4711,43,Lenguaje,2023,2024-01-07,35.73818546661572,,,37.949242850676534,,,,41.450315096710696,,29.89508651461604,37.77851973897127,1,0.2371739373166639,3.6604668820126447,0.550717877894074,49.50935694807184,0
4712,86,Lenguaje,2024,2022-04-10,,44.1315238309759,,43.60837278191511,,46.77169900742824,43.63876943280007,,28.39295517267253,46.9170773381652,20.84754051555818,0,0.24665804413215786,1.3399230158511966,0.5994888221655503,33.74919646011807,0
4713,101,Física,2024,2024-01-07,,,,,26.753714383162936,22.61724101615287,,32.586582799852955,32.454480040067466,28.905439606059897,48.63487910805047,0,0.12480149378965161,1.6851680672771074,0.5355697864819366,46.53764181683185,0
4714,85,Lenguaje,2024,2022-04-03,48.90573787198264,46.73097294111044,,,,,30.031863183953007,35.950092545679674,39.37857311151526,46.334539289336256,,1,0.10901531035489623,0.6554837220967697,0.5713619195631343,39.17248823789194,0
4715,2,Lenguaje,2022,2023-02-19,,,,,39.11853961635509,44.65819647061545,,,32.76639720318032,20.13566141373186,,0,0.13874146994388675,2.0413447652086245,0.5395878297448158,47.14138340073524,0
4716,85,Lenguaje,2024,2024-06-02,26.90951748316207,27.257418611956084,,29.4597326121523,26.073843762423643,38.783345672540264,39.31730674678157,,41.10114619580449,37.90085132692329,,1,0.25402256254690847,1.6980576171849662,0.2812315073300379,40.32007322007841,0
4717,67,Química,2023,2023-12-31,36.56335041852861,,,21.16239373018581,40.61275079104151,31.06036720233262,45.620166313987816,49.2059727468896,,49.98209077168299,37.912086915340424,1,0.08660950380227388,1.284527103171262,0.5022895486337456,46.56747844793047,0
4718,117,Inglés,2024,2022-07-17,21.284709027002574,,,,42.17252791268265,33.30345724880645,48.31567311436019,49.65635321023538,48.10478673839264,31.44060084035732,40.38839572326853,0,0.19159753053159864,3.6782892903124975,0.267934030622362,34.09720112362656,0
4719,43,Lenguaje,2023,2023-02-05,25.70182585471919,,,34.52709461816555,27.49326433423949,37.992934506188504,43.061782747569396,49.06132838423105,30.25229113649297,29.417062974109562,48.00312288317649,1,0.2393693165432849,2.2476840647411396,0.39011865276555135,41.66050135731229,0
4720,10,Matemática,2022,2024-03-17,,39.59411011546493,,42.459797495297465,,25.60078762883861,43.23933280340471,34.791529750343784,41.73075684450248,22.373584196420715,36.79133494389346,0,0.2688605804160589,3.9852174131848908,0.5240800624402827,37.40734001984017,0
4721,33,Inglés,2022,2022-03-27,,,,21.878253160719748,,20.539697195344395,,,33.94842855580046,21.182723231766417,23.249989465855155,1,0.18751036749582656,0.923260785685672,0.44545917054158257,47.70349969929925,0
4722,9,Matemática,2022,2023-05-07,37.18892106062191,,,41.84881886128582,29.90575514738125,28.097630946194172,34.81613369282331,22.947303424078246,24.951212184112237,46.338321928033004,,0,0.27014051628300334,0.023798258278262097,0.27344257764042756,34.31412139661863,0
4723,26,Química,2022,2024-03-31,24.802303456544355,,,25.14447850806698,49.485708555305294,42.1240724948565,30.30766713275439,27.951340247363326,,32.30736299262534,48.51869924836731,1,0.024117912861065294,1.4010541406069543,0.2576653393266325,30.81887833503259,0
4724,67,Química,2023,2024-05-26,40.17124421163446,41.33567789597667,,24.507632300288755,41.255050039621146,32.30258349243026,20.04949011131606,,31.419082309209916,,,1,0.2502053970671582,0.28321489655191634,0.34576898787572563,32.30306368674539,0
4725,52,Matemática,2023,2024-09-22,49.523259442236125,,,41.247274246277364,40.17857258277848,39.704776986143365,42.71980585615471,31.63478165829337,42.19572210584444,,33.01415589919181,0,0.1281626654766714,3.554336548642073,0.22256335285440626,41.649682586348995,0
4726,9,Matemática,2022,2023-05-28,,,,,,,,,22.34107377305154,45.88793994515913,37.55485493997574,0,0.18351309869657767,3.7086927351660988,0.21083607349834824,46.466134447955184,0
4727,101,Física,2024,2024-10-13,33.13156265084241,39.006897457973636,,,,42.451366730449806,25.06022521032216,45.13947131541303,,,,1,0.05815153160700831,1.1249880952621343,0.21314423002479377,44.003756092089084,0
4728,86,Lenguaje,2024,2023-04-30,,36.0931006632188,,45.00787049799381,43.264707561735094,42.04148350297155,47.80187395159099,,35.19337014899156,,26.074111143620318,0,0.07010237865643476,2.680455329227482,0.41177423681128933,34.8966973922885,0
4729,18,Física,2022,2024-05-26,33.6881105523288,,,,,26.205383791955096,30.52233135994946,38.49815808068858,47.81240113034469,,,1,0.2962003874628256,1.5390329904070699,0.39289613124238454,47.03035542136081,0
4730,76,Inglés,2023,2022-08-07,,23.80362032639556,,39.620758616972694,20.97843001372668,23.637389741307068,21.335722532505965,27.764655196812484,,,28.764451591065296,1,0.26164244196536995,2.272671442631578,0.3645571898835582,46.11737798923963,0
4731,43,Lenguaje,2023,2022-08-28,,33.326862570999324,,20.066232056262823,44.55032229348261,46.15991627713635,34.187932628745116,,33.36261393752562,23.144561420577844,43.413982232384186,0,0.05792069832446497,2.699283037284113,0.23685109157943682,36.55130070508166,0
4732,110,Química,2024,2022-08-14,42.03559563552436,38.07620988286273,,,42.14333915174216,48.26245274461586,36.117587462571734,49.04821763059768,,38.21223464386304,,1,0.1954656832575568,2.2931613307968575,0.2586297425502596,49.46463581991097,0
4733,85,Lenguaje,2024,2023-04-23,36.05889047622469,,,45.20407556771032,31.23423116136482,38.08141832629113,41.1738140218975,32.17117808275307,45.0263005147238,33.25240068881731,,1,0.054805247272123304,2.8530301416890067,0.5334875905987206,33.73629833484571,0
4734,93,Matemática,2024,2022-11-20,25.670471977614227,43.093793779307696,,,,26.324393442531004,,33.604975602532576,42.267805734513885,47.205370303247975,,1,0.22966333139671277,2.0818758200182894,0.34918336810717043,32.23685772213962,0
4735,68,Química,2023,2023-12-17,28.707301239162742,33.2391359658257,,32.639226667674826,32.496901305795326,,,21.865497888776268,40.16924969150731,,,0,0.18171583195788132,1.712165811394374,0.24965141391743306,49.310148114917396,0
4736,1,Lenguaje,2022,2024-03-17,45.80040443044881,25.010249798433552,,33.752845281721804,45.583388077535005,34.92883714069714,,36.50741144364699,27.18312927039812,38.95904636889979,32.92765167316189,0,0.148541071864664,0.1504605219835069,0.4092753195668418,33.08772554252341,0
4737,85,Lenguaje,2024,2022-04-17,30.401654606252386,26.514931437681682,,41.17640021904668,38.621182715244885,40.3055921211141,30.867194766803856,30.589658705163046,29.548735289260723,,,0,0.004843767292392709,2.915718405939841,0.22352356842675372,41.33835822229959,0
4738,51,Matemática,2023,2023-01-15,38.52646866349737,,,39.07348772366123,35.065034260435596,33.42101040980308,35.21464472374658,45.84553606509654,,39.34768721386128,45.446430617552195,1,0.1651217265589572,2.4084604399776617,0.2554808834590283,33.39908273063128,0
4739,59,Física,2023,2022-05-15,,33.74712670379751,,33.32984717986394,31.186964717248422,,25.989141480859086,42.76525795785349,,39.85744665095881,36.18103523081402,1,0.043168826440026974,2.7353469276102778,0.45144225821086154,38.550515631535106,0
4740,26,Química,2022,2023-05-28,36.78931523229491,27.094551619228625,,,,,39.788790208333864,38.8388122533896,48.56661548073073,,21.18357622055744,0,0.15159184466797707,2.693326897463324,0.4045741671300018,36.708623141900375,0
4741,94,Matemática,2024,2024-12-01,,38.66944753748109,,35.55198401283707,46.903411893800794,42.93020175741407,29.202577617607815,38.54131662947132,23.452137885504428,42.29160818351117,,1,0.06585122922067792,3.1632985739942137,0.5698756775274967,38.83441808867247,0
4742,51,Matemática,2023,2022-03-13,,,,37.35573379648038,,26.13237175338444,37.31517159486626,39.058347125912874,,,,0,0.09692900843453262,3.342718156464456,0.25458864340411425,49.754200576205456,0
4743,25,Química,2022,2024-12-01,,,,46.55649128669087,21.729545336112295,29.27683437484221,,,45.391026633621735,41.26532834944115,47.540701770783855,0,0.03843130506013356,0.6901660100582201,0.4961087975911837,37.08731719012927,0
4744,26,Química,2022,2023-08-13,49.72831601357636,37.08838307947093,,26.02106609161258,45.30042405573693,,42.9297427160551,24.61685515602135,,26.694636817799413,34.57304604366432,1,0.15712348197274034,2.317519216198133,0.24716292592444844,46.369445541483124,0
4745,110,Química,2024,2023-12-17,37.13534771835086,,,,20.006268991963232,49.442001043676875,,34.855085192759994,,47.77175050641032,20.130590806972204,0,0.04045386118827765,2.305939603226157,0.4123376602285868,47.450776180275824,0
4746,109,Química,2024,2022-03-13,,36.932056500569345,,,21.765423320363002,47.22603831654138,32.52218232510425,49.53978278574913,,46.69475756525917,44.5054146852373,1,0.07831717780284315,0.3757032405916312,0.23237221330654745,45.594255006419516,0
4747,9,Matemática,2022,2024-07-21,,21.960387330065306,,,,,43.75285609760927,32.34980159533416,,48.24250768996326,32.16131407523399,1,0.1057809215259258,1.8793620177285653,0.39488384558755885,48.81054169156086,0
4748,34,Inglés,2022,2023-11-12,28.16989294745484,,,43.30169610601432,35.52703192901397,27.766172819104952,38.86800439674705,34.27433873117002,43.61333905483816,22.153842032061526,26.434311743799377,1,0.11649198562722683,0.14144823418880126,0.5352235765838251,31.23025719964639,0
4749,51,Matemática,2023,2024-11-03,22.057337898042398,45.594039865069114,,,34.201639594331866,24.287138846723916,21.30619032646222,28.817626597174172,42.18632439794721,,25.533699612497763,1,0.19685069858747675,1.8016713673910933,0.32404012128564835,31.54890505499009,0
4750,10,Matemática,2022,2023-07-30,,,,25.488435783875648,,24.73433028144408,32.517786852639745,,41.36625663619306,,,1,0.16421131265716324,3.5037829619716594,0.22950155492331936,43.82431443857707,0
4751,51,Matemática,2023,2022-11-27,23.54894274059956,40.55787810874394,,26.43600512653727,34.60689586927701,,40.398866498595936,32.55868224526663,20.947398038825035,34.03371972687894,,1,0.002095879871836559,0.33086708280964716,0.32198901379109707,41.50781779933479,0
4752,59,Física,2023,2023-08-20,,34.24194611200178,,49.88715997923936,41.65407498772357,25.805074880722856,48.636354976393505,25.177001262263325,48.96111740314093,33.111583303642604,44.464167790297616,0,0.19829103412709992,1.7114634635749666,0.22821118835984355,38.74836633981931,0
4753,60,Física,2023,2024-06-30,29.531654355660898,22.83811256900607,,,30.536902958578807,24.06586939194488,,40.59431925889387,,35.70159699576312,22.492257354869523,0,0.10288715455068352,1.787796097938787,0.3439459212943673,41.6466418909031,0
4754,59,Física,2023,2024-03-03,33.495557225046724,46.49547754625833,,22.51990331100207,23.04415850252683,35.1441848528867,24.92912376398956,23.480062132376865,31.981580070642803,28.91503045777989,37.17652096163112,1,0.2701237527240929,1.5155343955766485,0.2178773442779953,35.465603410921986,0
4755,85,Lenguaje,2024,2022-05-29,47.90748276965037,45.11947192736743,,28.943249454821505,27.030925735071154,20.365385992036565,41.604993956987315,38.11637912349927,27.605103030007925,29.159755857279027,,1,0.008403633003228227,1.1950025305179661,0.3606915909023174,38.86837901558726,0
4756,110,Química,2024,2023-02-26,33.84691750007396,22.20980302345192,,,,28.526709883971407,,47.068073740439175,42.842585874506774,,34.440077811318204,0,0.2921768372256093,0.46953277829640827,0.382649185965247,34.739076261216866,0
4757,94,Matemática,2024,2022-12-25,29.702329113997827,43.57186569148916,,35.58469187901308,47.03121517442112,34.67623927939618,,24.45210519884702,23.422200394694592,47.39015235694071,,1,0.14265542347319532,1.7280091843509036,0.28490120580542283,38.09064262821511,0
4758,60,Física,2023,2024-02-04,41.44478442758572,,,29.856199176815963,,27.383195347217985,,35.04331104441998,22.340238796599927,,,1,0.18638980288642432,3.7211971477563717,0.5708557745895673,46.53971370259003,0
4759,33,Inglés,2022,2023-06-11,47.168431320808224,34.84156045731108,,26.43343433549715,34.81851935962658,,45.65305038878281,,44.32899472696437,24.015025668040906,,1,0.1131769396618864,1.4792067772029927,0.4740525099233966,37.34029787454733,0
4760,1,Lenguaje,2022,2022-04-10,,24.595832713705246,,,29.368268526539698,27.346463611651796,,36.54682091079847,23.34254955581394,22.523732648652107,,0,0.02767093203525749,1.150354789725688,0.2055761516539886,44.855503553409754,0
4761,67,Química,2023,2023-07-23,22.473268778190818,20.26196765447928,,43.055383368110085,48.901591411744185,29.374306525091264,,22.32155849794166,35.368548535253005,,42.331986206931674,1,0.05024055369148389,3.4365040786697145,0.5685962230325837,48.990159561723424,0
4762,117,Inglés,2024,2023-04-09,46.25061571727211,37.95611060587849,,24.62717948189392,29.420520302945704,34.96525128074431,47.320008712385246,37.80761517278627,40.343558765211164,,,0,0.26432229424824816,0.940528467099242,0.5156885633411425,32.4634477542088,0
4763,34,Inglés,2022,2024-03-17,29.288816186727697,29.633383569006064,,46.8221272840591,,20.476022768366768,,39.02881183662286,28.218347176815385,24.395359654362736,44.55039112177417,1,0.002208378968714786,3.050031612800879,0.5654053104613144,37.79406084728127,0
4764,102,Física,2024,2023-03-12,,49.44416617451766,,21.60629076027274,29.08197455653884,45.81532306946614,,45.97060914421856,,47.06882910917393,,0,0.21196598555397597,0.9027702852755035,0.3685732120609734,32.71926346096262,0
4765,2,Lenguaje,2022,2022-05-01,35.14598323759246,,,20.595495008126086,44.49193062620241,30.58524644382081,,29.913043584598896,41.42379858827392,41.433661300142376,,1,0.018243094037575434,3.338335380671621,0.4949583232406092,36.94570753297513,0
4766,101,Física,2024,2024-09-29,45.056080907148754,,,,,42.605822674493965,45.292396272750636,39.796264331643414,48.98253663524637,36.0263768325199,25.85856255408444,0,0.11818205609042488,2.0768316645768374,0.48348073847534434,38.71540068511704,0
4767,85,Lenguaje,2024,2023-03-05,,,,42.28389564666059,24.71574047451884,29.721408738743968,,45.72101396166802,47.254022752709744,47.79769222964596,29.449229942197363,0,0.1376713400823426,0.8441491191314543,0.26830764761290676,36.966556258521045,0
4768,44,Lenguaje,2023,2024-05-19,33.56173957329708,27.606974351803235,,48.767311907360806,44.65841892962591,38.64137057424389,24.03081039962772,33.96170590551942,,49.51599075122567,31.447481360283156,0,0.15016338493855366,3.2529351777007696,0.3532410874831855,43.33586482122318,0
4769,75,Inglés,2023,2022-09-25,,28.16253785067102,,37.89365257509538,21.56925136588492,26.70984564581591,44.564398294263725,37.846120103914515,,22.820714151985108,21.4764849251298,1,0.13205151318177916,1.1415202148999466,0.5822043242494166,47.88435188422327,0
4770,85,Lenguaje,2024,2024-09-29,,31.838693439494286,,38.94854689184302,31.490371471256175,,32.1091779571596,23.313073467032794,34.60200388632624,44.308302041100994,,0,0.09090817561245511,0.6043954552484334,0.26735494589863434,47.47067064767415,0
4771,109,Química,2024,2023-05-14,,29.171837403110068,,,28.345126609833983,45.40931727071325,25.655338103396854,27.196725334631715,,,44.91980882493131,1,0.2749429189590964,0.2272836921225232,0.22387243563192413,31.611193315975537,0
4772,52,Matemática,2023,2023-12-24,,26.165678603032852,,39.34605457265425,27.69932816302324,45.216218917363534,40.414680050066096,,,,45.10890768401728,1,0.18189161624179226,1.1556245663307259,0.38931162222792626,39.731080565626726,0
4773,2,Lenguaje,2022,2024-04-07,22.295854210606002,23.403597641900127,,46.79527928012136,30.377661504311398,34.485181499135166,,22.059569090034753,40.12151503216701,,,0,0.26354051487625113,3.9134550734764457,0.42167376783246513,34.837999128014026,0
4774,76,Inglés,2023,2024-02-18,31.255766107927503,41.491586940387336,,30.23504171175317,32.98648060767991,,47.76249469203562,27.809314616562105,,36.81875218259022,24.98632868660313,0,0.08684179888929008,0.5291925246309033,0.5481873228188678,40.761717777501445,0
4775,110,Química,2024,2023-03-19,40.24957235107103,39.21155155340648,,32.04524936259307,25.834790572541568,23.58504491590478,,,,26.2984714034545,,0,0.2853414896037983,3.8537923392596443,0.5623717534186492,34.88074137804411,0
4776,26,Química,2022,2022-05-08,24.640665693983024,34.654284937464766,,49.21280189792476,,,47.123169922974014,23.17012196479703,44.24878172371835,34.120764800060606,25.007044501009204,0,0.24264833951727985,0.3841622445573871,0.4215330270960937,48.503211783715436,0
4777,68,Química,2023,2024-11-10,39.16372850475298,29.45168934482473,,,22.809796388646703,35.81172473410256,48.00104140428268,,47.912041538101704,30.255915510158562,,1,0.04572111238861128,2.077178206402291,0.5874200822014656,46.950086869394745,0
4778,43,Lenguaje,2023,2024-03-10,25.889543164723417,,,,22.175204695106785,26.014725001595217,,,21.10735365590844,,37.17779347552358,1,0.09743653531493858,0.6712952842635977,0.25409861428501374,35.30493901772664,0
4779,118,Inglés,2024,2024-11-17,21.511519488125632,48.71785240360565,,,36.7640044851472,,33.83911213319108,39.847418231751334,,35.897134137522656,40.66129910448829,1,0.2220363226478799,2.5261694343615018,0.2804027295942802,31.164151928626154,0
4780,109,Química,2024,2022-10-02,38.379478443920405,34.31430683796723,,39.82103076549437,,44.2063245053306,34.29447832076406,38.91760903872846,32.02679757645879,37.96647449241587,,1,0.12899914820692363,2.157451961407223,0.27434472001426474,30.845943174377766,0
4781,117,Inglés,2024,2023-10-29,23.864759073936312,,,31.96702551909092,,43.05456343732568,32.52697597118036,28.783690135484992,43.886103648290515,35.187447155085025,43.08259722916658,0,0.12576751365577693,2.117212855310903,0.4708186024997311,47.9525735692944,0
4782,60,Física,2023,2023-07-23,43.10570070715352,35.00099568007065,,,23.1939770929063,26.66246450072134,46.621235227310024,40.133615966335746,,47.6430026200953,31.176759866953837,1,0.23473533006048616,3.4982621157119853,0.2801796288404571,32.60363941100054,0
4783,2,Lenguaje,2022,2022-06-05,27.65267086600958,,,,46.55779877141783,,32.62790851525928,,46.64116795999037,39.858720788626954,46.613715138069175,1,0.06386946196136138,0.1542764786996984,0.505613264387911,30.888815160020254,0
4784,18,Física,2022,2023-08-06,32.47696483357143,,,23.181750236061358,,,,26.78548166108978,36.72253937571199,,,1,0.017789124572501046,3.2250907275578062,0.3058299845813271,38.24368080635169,0
4785,109,Química,2024,2023-06-04,43.251511121837986,38.77795726075243,,48.67091934574782,,33.6147176829257,25.55823634148516,46.99895796648204,30.773310966314465,37.22464943638478,,1,0.08133429381948833,2.562452862983097,0.4518514664589092,33.22773919752043,0
4786,34,Inglés,2022,2024-11-17,,21.130178773867353,,31.590404567246672,,,,,33.286732117138634,,20.06094080629913,0,0.1612944853868976,0.1991221787382016,0.5163492403501595,48.329535589001736,0
4787,60,Física,2023,2024-08-04,36.29034728455676,34.240532824930476,,23.776429884523832,,,49.48414272140663,33.08996371694553,38.628746921390416,,32.12996637570225,1,0.011177807025296771,0.40062293147638783,0.22197089082985008,45.29302100511156,0
4788,68,Química,2023,2024-06-23,,21.7509914140495,,34.765744674270955,,,36.719651843270235,,,,,0,0.216496028164077,3.885467377613137,0.27462820976636676,47.49755123312784,0
4789,94,Matemática,2024,2023-11-26,48.86157251068083,44.782382058842565,,20.978293605884186,40.23402326893168,45.57613914275745,,48.208623759955174,49.559130690478234,32.85791833584899,29.108712728838775,0,0.17415667777417596,3.986944404063635,0.3904321965142906,48.25817905209572,0
4790,10,Matemática,2022,2024-04-14,37.37506620509888,46.439060205768556,,46.09758187778231,22.531631480213782,26.476214405683578,39.84346165254918,,37.08502452089907,,27.060676521484616,1,0.17698730329433582,0.5618294379762108,0.32315215106700895,39.51946716927413,0
4791,86,Lenguaje,2024,2024-08-18,,34.98907615156713,,35.44177508940639,24.36353596041762,,24.10633826671492,,46.72452394927129,,41.69376122823449,0,0.27632073880642155,0.7147409124535855,0.21849887395197332,36.736632910566165,0
4792,25,Química,2022,2024-07-14,48.502444420531916,,,,48.29030306631219,40.63349602291291,45.211593826115916,,38.3413432482275,42.09800844494407,,0,0.033880008123073346,2.0123951205798805,0.5333703281018185,45.882060851489506,0
4793,26,Química,2022,2022-12-04,,25.369236702400737,,22.458935322702935,26.092842029712582,26.410901858440976,38.788464091785265,49.31540748473475,38.2547983811936,32.27794872143757,46.14798989718989,0,0.2956664645108486,2.6132745872794496,0.4223119471201381,45.95235131267549,0
4794,86,Lenguaje,2024,2024-11-24,34.829234452943844,30.327688976354978,,,27.601479528678365,23.521173941019974,,,45.053204278350066,42.798539367448974,26.811144944771303,0,0.24528850889205348,1.4035694187877827,0.5130658609975733,35.07595180131871,0
4795,118,Inglés,2024,2024-10-27,,,,30.926160700348483,39.68072599875623,32.865663528137546,,,37.641643629167845,,45.02139228992326,1,0.02315562896690657,3.23417574751091,0.35773104364417796,34.74181096754709,0
4796,86,Lenguaje,2024,2023-11-26,45.03604673281491,,,39.04553934815055,,30.178513977311354,26.829398676373806,32.25973783217077,43.605866889434616,43.678685793487034,28.793133649956683,1,0.015852291527839135,3.2926864101166564,0.30391726072860353,39.88520753653516,0
4797,85,Lenguaje,2024,2024-07-21,39.872124729680934,,,23.305608322412567,39.55015166613768,,28.343506038762513,,39.05472507591756,35.74048390557277,24.614089504440862,0,0.2815861701367825,2.4725585724793553,0.47863419236176086,31.832100429363567,0
4798,34,Inglés,2022,2022-04-24,,,,,38.81435439622898,,,,,36.48627234673569,36.49996517772563,0,0.06886747512276122,3.449706250094296,0.4752614870900298,40.267583623052936,0
4799,68,Química,2023,2023-06-25,34.03119512398944,22.437075425895095,,,45.978776376403744,,23.777544969190934,,29.547069674700417,45.108452889569165,48.942460218587094,0,0.2839464534026382,0.0033141280856994193,0.331347482895182,46.55019399850191,0
4800,86,Lenguaje,2024,2024-12-01,26.761249140706624,26.132432343373356,,42.81222037748239,45.205950794163385,25.993327774034537,,36.338893306825085,45.17883387256138,35.87275531173057,27.88528014828656,0,0.24010095188022276,2.4620104105373573,0.4927613140142035,36.56130908576893,0
4801,118,Inglés,2024,2022-11-06,32.429537905202324,24.620401750940395,,,20.00866320372314,43.94377016515605,,32.24236588232802,,21.869852928989676,46.996128009725815,1,0.006196195242494695,3.6857046694942834,0.37995432659865125,44.61972038804003,0
4802,60,Física,2023,2024-03-31,27.144000556792754,44.43677849831984,,49.58144630562431,,,,24.505507462615306,,31.50074240580051,39.74735884937177,0,0.0629379427385943,0.17172503028818253,0.41476699280705487,33.497309501634916,0
